sid,time,lat,lon,umax,press,u24_past,mov_angle,mov_speed,u_st,v_st,ws_200,owz_500,owz_850,rh_700,rh_925,sph_925
2000248N18126,2000-09-09 12:00:00,24.3,123.899994,22.6336,990.0,0.0,3.8812060356140137,7.518604755401611,-6.184605525090144,-1.3461397611177885,3.75899338722229,9.929986953735352,44.15005874633789,64.00001525878906,85.00001525878906,0.015730001032352448
2000248N18126,2000-09-09 18:00:00,23.6,123.29999,22.6336,990.0,0.0,3.7441060543060303,8.990683555603027,-5.449988145094651,-4.015377338115986,5.360037803649902,123.20996856689453,83.95252990722656,82.00001525878906,90.00001525878906,0.01770000159740448
2000248N18126,2000-09-10 00:00:00,22.4,122.79999,22.6336,990.0,0.0,3.440624952316284,11.633431434631348,-6.988454378568209,-3.9346072857196512,3.894860029220581,57.00253677368164,27.349933624267578,75.00001525878906,89.00001525878906,0.01647000201046467
2000248N18126,2000-09-10 06:00:00,21.4,122.399994,22.6336,990.0,0.0,3.4982082843780518,9.88598918914795,-6.911527193509615,-4.523068354679988,7.860025882720947,0.9824843406677246,14.702640533447266,60.00001525878906,87.00001525878906,0.01590000092983246
2000248N18126,2000-09-10 12:00:00,20.4,122.0,22.6336,990.0,0.0,3.5003695487976074,9.894148826599121,-4.365375225360577,-6.926909813514123,14.04314136505127,4.952587127685547,-16.369888305664062,69.00001525878906,84.00001525878906,0.015640001744031906
2000248N18126,2000-09-10 18:00:00,19.5,121.70001,22.6336,990.0,0.0,3.373004674911499,7.615454196929932,-6.384607168344351,-7.380760192871094,15.787652969360352,-19.74990463256836,-70.550048828125,58.00001525878906,94.00001525878906,0.01665000058710575
2000248N18126,2000-09-11 00:00:00,18.7,121.79999,19.5472,995.0,-3.0864009857177734,2.90910005569458,7.617417812347412,-5.511531536395733,-6.249988849346455,22.318822860717773,19.342514038085938,-6.777534484863281,70.00001525878906,96.00001525878906,0.017000000923871994
2000248N18126,2000-09-11 06:00:00,18.0,121.899994,19.5472,995.0,-3.0864009857177734,2.834547519683838,5.83200216293335,-2.22306882418119,-4.946144690880408,23.201936721801758,-5.779986381530762,14.682531356811523,66.00001525878906,85.00001525878906,0.016420001164078712
2000258N22138,2000-09-15 06:00:00,23.5,141.0,19.5472,995.0,0.0,0.0,1.8532557487487793,6.007703927847055,0.7307780339167669,7.907595157623291,58.40254592895508,85.56253051757812,66.00001525878906,83.00001525878906,0.014900000765919685
2000258N22138,2000-09-15 12:00:00,23.8,141.1,24.6912,990.0,0.0,0.4290275573730469,4.076512336730957,0.8653963529146634,1.9000103290264423,9.419137954711914,76.242431640625,127.50007629394531,81.00001525878906,81.00001525878906,0.014720002189278603
2000258N22138,2000-09-15 18:00:00,24.1,141.5,24.6912,985.0,5.144001007080078,0.7395792007446289,5.020454406738281,2.9884678767277646,5.84615971491887,6.873124122619629,126.53004455566406,184.4524688720703,78.00001525878906,86.00001525878906,0.014870001003146172
2000258N22138,2000-09-16 00:00:00,24.9,141.79999,29.835201,980.0,5.144001007080078,0.1794133186340332,9.418012619018555,-2.0038364116962137,9.292318490835337,6.389054298400879,232.53988647460938,181.33016967773438,77.00001525878906,73.00001525878906,0.013520002365112305
2000258N22138,2000-09-16 06:00:00,26.1,141.70001,32.9216,975.0,8.230400085449219,6.134652137756348,11.24392318725586,9.390024038461539e-06,8.642322246844952,6.453682899475098,369.00244140625,222.47021484375,74.00001525878906,85.00001525878906,0.01470000110566616
2000258N22138,2000-09-16 12:00:00,27.3,141.6,32.9216,975.0,3.0863990783691406,6.136146545410156,11.241415977478027,-1.3999886145958533,17.64231461745042,6.811758041381836,236.42239379882812,240.25,75.00001525878906,95.00001525878906,0.017250001430511475
2000258N22138,2000-09-16 18:00:00,29.0,141.29999,32.9216,975.0,0.0,6.186302185058594,16.75849151611328,-0.7307604276216947,17.75770275409405,8.266197204589844,82.30244445800781,141.68260192871094,72.00001525878906,99.00001525878906,0.01753000169992447
2000281N11111,2000-10-08 06:00:00,11.1,112.0,19.5472,997.0,0.0,1.5704612731933594,3.637380838394165,3.58846928523137,2.7961660531850963,20.796634674072266,107.28010559082031,263.36273193359375,78.00001525878906,88.00001525878906,0.01559000089764595
2000281N11111,2000-10-08 12:00:00,11.2,112.29999,19.5472,997.0,0.0,0.7755966186523438,2.5959532260894775,1.7153907189002404,1.9077054537259615,15.002996444702148,178.60018920898438,312.6821594238281,83.00001525878906,83.00001525878906,0.015360001474618912
2000281N11111,2000-10-08 18:00:00,11.4,112.20001,19.5472,997.0,0.0,5.507933616638184,2.5950701236724854,-5.353841928335337,2.2500082162710338,10.002002716064453,223.60260009765625,412.6600036621094,85.00001525878906,73.00001525878906,0.013030001893639565
2000281N11111,2000-10-09 00:00:00,11.8,111.79999,19.5472,997.0,0.0,5.508597373962402,5.187760829925537,-6.203836294320913,1.8269330538236177,13.901448249816895,231.0901336669922,299.2726745605469,89.00001525878906,65.00001525878906,0.012200001627206802
2000281N11111,2000-10-09 06:00:00,12.1,111.399994,17.489601,998.0,-2.057598114013672,5.185354709625244,4.071306228637695,-3.7346027080829325,2.7423189603365383,18.005558013916016,292.562255859375,396.90997314453125,88.00001525878906,77.00001525878906,0.014000002294778824
2000281N11111,2000-10-09 12:00:00,12.3,111.0,17.489601,998.0,-2.057598114013672,5.185667991638184,4.068881511688232,-7.27691415640024,-2.0499883798452525,18.915603637695312,184.9026641845703,218.48252868652344,83.00001525878906,84.00001525878906,0.01633000187575817
2000281N11111,2000-10-09 18:00:00,12.5,110.70001,17.489601,998.0,0.0,5.510015964508057,2.5899534225463867,-3.9576803354116588,-1.1230721106896033,19.8881893157959,293.362548828125,441.1626281738281,91.00001525878906,93.00001525878906,0.01648000068962574
2000295N20146,2000-10-22 06:00:00,21.2,137.29999,17.489601,998.0,0.0,5.09770393371582,14.885547637939453,-5.876914978027344,3.8653922447791467,4.501110553741455,4.02243709564209,60.32258605957031,55.00001525878906,79.00001525878906,0.015650002285838127
2000295N20146,2000-10-22 12:00:00,21.9,135.70001,17.489601,998.0,0.0,5.2086567878723145,15.643024444580078,-8.2115232027494,2.626928476186899,11.007272720336914,-29.08000373840332,30.04245376586914,42.0,81.00001525878906,0.014720002189278603
2000295N20146,2000-10-22 18:00:00,22.2,133.79999,19.5472,995.0,2.057598114013672,4.8347392082214355,15.559466361999512,-6.469222435584435,5.02308361346905,4.031126976013184,-15.950026512145996,50.6025276184082,51.00001525878906,79.00001525878906,0.014180000871419907
2000295N20146,2000-10-23 00:00:00,22.3,132.5,19.5472,995.0,2.057598114013672,4.714376449584961,10.287960052490234,-8.215377807617188,3.803860591008113,5.390725612640381,-12.79749584197998,15.009984970092773,49.00001525878906,86.00001525878906,0.01543000154197216
2000295N20146,2000-10-23 06:00:00,22.4,131.29999,19.5472,995.0,0.0,4.892667770385742,10.449919700622559,-6.765373816856971,5.938473041240986,3.883293390274048,-9.177473068237305,43.322540283203125,44.0,73.00001525878906,0.013690002262592316
2000295N20146,2000-10-23 12:00:00,22.8,130.20001,24.6912,990.0,5.144001007080078,5.123195171356201,9.317403793334961,-7.95768326979417,2.4423194298377404,2.7294671535491943,43.23007583618164,31.400169372558594,45.0,82.00001525878906,0.014720002189278603
2000295N20146,2000-10-23 18:00:00,22.8,129.20001,24.6912,985.0,5.144001007080078,4.71408224105835,8.542203903198242,-6.3692180926983175,4.203853313739483,2.4758942127227783,43.19993209838867,32.76253128051758,45.0,77.00001525878906,0.013660000637173653
2000295N20146,2000-10-24 00:00:00,23.0,128.20001,24.6912,985.0,0.0,4.927967071533203,8.731710433959961,-7.342295133150541,1.3307782686673677,6.053098678588867,44.502498626708984,55.65986633300781,44.0,86.00001525878906,0.014500001445412636
2000295N20146,2000-10-24 06:00:00,23.4,127.100006,24.6912,985.0,0.0,5.124847888946533,9.28262996673584,-5.411526606633113,3.6384705763596754,4.070629119873047,51.12013244628906,70.77995300292969,43.0,87.00001525878906,0.015610001981258392
2000295N20146,2000-10-24 12:00:00,23.7,126.29999,29.835201,980.0,5.144001007080078,5.213255405426025,7.738766193389893,-4.457679161658654,5.357705336350661,3.4132189750671387,45.50244903564453,33.56987762451172,47.00001525878906,77.00001525878906,0.014790002256631851
2000295N20146,2000-10-24 18:00:00,24.1,125.399994,29.835201,980.0,5.144001007080078,5.214602470397949,7.719985485076904,-5.823064363919771,-1.1922983022836537,12.876343727111816,-17.00733184814453,41.010032653808594,63.00001525878906,82.00001525878906,0.014180000871419907
2000295N20146,2000-10-25 00:00:00,24.7,124.899994,32.9216,975.0,3.0863990783691406,5.738768100738525,6.502221584320068,-5.165372995229868,3.8000042255108175,12.257652282714844,49.8025016784668,25.3101806640625,71.00001525878906,79.00001525878906,0.014010000973939896
2000295N20146,2000-10-25 06:00:00,25.2,124.5,32.9216,975.0,3.0863990783691406,5.54802942276001,5.000559329986572,-0.2230658897986779,4.484625009390024,12.406453132629395,106.67255401611328,98.00989532470703,69.00001525878906,83.00001525878906,0.014180000871419907
2000295N20146,2000-10-25 12:00:00,25.6,124.29999,29.835201,980.0,-3.0863990783691406,5.859605312347412,4.066514492034912,4.603854252741887,3.719236520620493,5.283933162689209,78.54259490966797,74.49990844726562,81.00001525878906,94.00001525878906,0.015940001234412193
2000295N20146,2000-10-25 18:00:00,25.9,124.5,29.835201,980.0,-3.0863990783691406,0.7322769165039062,4.987491130828857,6.0269341102013225,2.919240511380709,6.5306925773620605,23.66253089904785,66.96998596191406,86.00001525878906,99.00001525878906,0.016270002350211143
2000295N20146,2000-10-26 00:00:00,26.3,125.20001,29.835201,980.0,0.0,1.0609030723571777,7.614722728729248,6.034628648024339,3.2807799119215746,19.787370681762695,-3.997434616088867,73.38252258300781,95.00001525878906,100.00001525878906,0.013180000707507133
2000295N20146,2000-10-26 06:00:00,26.6,126.0,24.6912,985.0,-5.144001007080078,1.2967147827148438,6.885252475738525,5.688473628117488,2.8038558959960938,19.840364456176758,-10.167434692382812,50.15254592895508,98.00001525878906,99.00001525878906,0.012630000710487366
2000295N20146,2000-10-26 12:00:00,26.5,126.5,22.6336,990.0,-7.201601028442383,2.0796914100646973,3.798588991165161,5.496161240797776,6.300013028658354,18.866374969482422,-38.09752655029297,18.23999786376953,93.00001525878906,93.00001525878906,0.01445000059902668
2000295N20146,2000-10-26 18:00:00,26.2,126.600006,19.5472,995.0,-5.144001007080078,3.141592502593994,3.7064762115478516,1.996163588303786,4.838474567119892,8.829486846923828,-11.857460975646973,37.689971923828125,63.00001525878906,82.00001525878906,0.01445000059902668
2000295N20146,2000-10-27 00:00:00,25.8,126.600006,17.489601,998.0,-5.143999099731445,3.141592502593994,3.7065114974975586,2.7346261831430287,3.3577035757211537,9.192395210266113,-16.230037689208984,19.929969787597656,61.00001525878906,79.00001525878906,0.013580001890659332
2000295N20146,2000-10-27 06:00:00,25.3,126.100006,17.489601,998.0,-2.057598114013672,4.077703475952148,6.241775989532471,3.2961648794320912,1.3846236008864183,12.51718521118164,9.60998249053955,42.862510681152344,52.00001525878906,94.00001525878906,0.014520000666379929
2000295N20146,2000-10-27 12:00:00,25.1,125.600006,17.489601,998.0,0.0,4.360650062561035,5.362860202789307,3.653858478252704,-0.0846088115985577,14.477923393249512,11.252522468566895,29.422462463378906,53.00001525878906,92.00001525878906,0.014480002224445343
2000299N08139,2000-10-26 06:00:00,10.2,131.4,17.489601,998.0,0.0,5.138204097747803,18.002193450927734,-5.065375694861779,5.0192389855018025,8.668335914611816,163.0001220703125,151.69241333007812,92.00001525878906,77.00001525878906,0.01332000084221363
2000299N08139,2000-10-26 12:00:00,11.0,129.70001,17.489601,998.0,0.0,5.184528350830078,16.341264724731445,-5.51922372671274,4.2730842003455525,10.1390380859375,244.4600830078125,227.12240600585938,83.00001525878906,80.00001525878906,0.014100002124905586
2000299N08139,2000-10-26 18:00:00,11.7,128.79999,19.5472,995.0,2.057598114013672,5.366414546966553,9.146944999694824,-12.638451796311598,6.380779559795673,6.830814361572266,91.8624267578125,260.2901916503906,85.00001525878906,83.00001525878906,0.014180000871419907
2000299N08139,2000-10-27 00:00:00,12.0,128.20001,22.6336,990.0,5.143999099731445,4.963303565979004,7.485281467437744,-11.049988379845253,3.8269283588115988,2.0024986267089844,219.0398712158203,204.10232543945312,89.00001525878906,82.00001525878906,0.01454000174999237
2000299N08139,2000-10-27 06:00:00,12.6,126.100006,24.6912,985.0,5.144001007080078,4.9868059158325195,20.66825294494629,-9.138452970064604,1.3230831439678485,12.322338104248047,264.6023864746094,165.4224395751953,85.00001525878906,85.00001525878906,0.01535000093281269
2000299N08139,2000-10-27 12:00:00,13.5,124.79999,29.835201,980.0,7.201601028442383,5.314199447631836,13.116925239562988,-5.611531184269832,2.0230883084810696,12.941794395446777,271.0025939941406,213.12237548828125,81.00001525878906,75.00001525878906,0.013470001518726349
2000299N08139,2000-10-27 18:00:00,13.8,123.600006,29.835201,980.0,5.144001007080078,4.883561134338379,10.95877742767334,-12.361534705528847,-0.20383453369140625,7.930957317352295,120.96258544921875,114.4297866821289,79.00001525878906,89.00001525878906,0.01647000201046467
2000299N08139,2000-10-28 00:00:00,13.8,122.29999,29.835201,980.0,0.0,4.713637351989746,10.798626899719238,-11.146143986628605,-0.3307641836313101,2.3409383296966553,205.18014526367188,218.66000366210938,81.00001525878906,82.00001525878906,0.014990001916885376
2000299N08139,2000-10-28 06:00:00,14.2,121.29999,24.6912,985.0,-5.144001007080078,5.1046223640441895,9.721388816833496,-6.961527897761418,1.6461627666766827,4.123106956481934,154.40997314453125,215.2725067138672,79.00001525878906,83.00001525878906,0.01575000211596489
2000299N08139,2000-10-28 12:00:00,14.5,120.5,24.6912,985.0,-5.144001007080078,5.1898040771484375,8.080243110656738,-6.284602825458233,-0.8461438692533053,2.8635685443878174,208.4801025390625,245.13987731933594,75.00001525878906,87.00001525878906,0.016100000590085983
2000299N08139,2000-10-28 18:00:00,15.2,120.0,24.6912,985.0,0.0,5.656944274902344,9.153691291809082,-1.519220205453726,3.8538548396183896,9.269837379455566,266.27252197265625,234.28009033203125,77.00001525878906,87.00001525878906,0.015800001099705696
